Property,Mean,Median,Mode,Standard Deviation,Gini Coefficient
Distribution of Display Formats across Leaderboards,0.73,1.0,0.0,0.86,
Distribution of Evaluated Models across Leaderboards,50.28700906344411,16.0,4.0,241.5497655287745,
Distribution of Evaluation Metrics across Leaderboards (pwc),3.074534161490684,2.0,1.0,3.045315708487536,
Distribution of Evaluation Records across Leaderboards,167.53776435045316,25.0,4.0,1009.8731790169104,0.8593076013038075
Distribution of Host Platforms across Leaderboards,1.11,1.0,1.0,0.34,
Distribution of Leaderboards across Display Formats,23.363636363636363,2.0,1.0,34.56554439762424,0.7525291828793778
Distribution of Leaderboards across Evaluated Models,1.34082487514097,1.0,1.0,1.2462597482789557,0.2241051851254792
Distribution of Leaderboards across Evaluation Metrics (pwc),2.2,1.0,1.0,5.234925447840153,0.4879509379509395
Distribution of Leaderboards across Host Platforms,91.5,84.5,32.0,48.48968962573384,0.3879781420765027
Distribution of Leaderboards across Publishing Organizations (non-pwc),2.3804878048780487,1.0,1.0,2.9880427978940336,0.4692422050787529
Distribution of Leaderboards across Publishing Venues,4.333333333333333,1.0,1.0,6.328067986711619,0.6258741258741264
Distribution of Leaderboards across Structuring Strategies (non-pwc),8.2,4.5,1.0,8.829496021857647,0.5616174582798462
Distribution of Leaderboards across Supported Benchmarks,1.53110599078341,1.0,1.0,1.2471904546782775,0.2847723961004708
Distribution of Leaderboards across Supported Languages,4.562913907284768,2.0,1.0,24.139927673160827,0.668330914368652
Distribution of Leaderboards across Supported Modalities,79.66666666666667,31.5,1.0,114.25653397314112,0.7589958158995818
Distribution of Publishing Organizations across Leaderboards (non-pwc),2.8588235294117648,2.0,1.0,3.343661048035857,
Distribution of Structuring Strategies across Leaderboards (non-pwc),2.760869565217391,2.0,2.0,1.3052533088937457,
Distribution of Supported Benchmarks across Leaderboards,4.015105740181269,1.0,1.0,13.90439132434791,
Distribution of Supported Languages across Leaderboards,2.081570996978852,1.0,1.0,8.687734449109993,
Distribution of Supported Modalities across Leaderboards,1.444108761329305,1.0,1.0,0.5263911566529145,
Distribution of Splits across Multi-split Leaderboards (non-pwc),10.49112426035503,1.0,1.0,71.81939201323164,
